,"Expected Return (annual, FF5+MOM)"
A200.AX,0.1590320520003885
ACDC.AX,0.23570495027016916
AT1.AX,0.5224044425969755
BHP.AX,0.059765515304769534
BLOK,0.7267604507155678
ETHI.AX,0.1953940553985044
FMG.AX,-0.024779813533825613
GME,0.9587899297663321
LKE.AX,-0.6755532036753232
MQG.AX,0.17759176875844687
MTUM.AX,0.1942148874532683
NDQ.AX,0.2574635915366445
PNV.AX,0.21057509917697487
QLTY.AX,0.19083501129894348
QUAL.AX,0.1802881650538162
SMH,0.4904318197279895
SMLL.AX,0.23680657847555334
VDHG.AX,0.17224383125499945
VLUE.AX,0.1755020070243506
VMIN.AX,0.12161031111036541
VSO.AX,0.20888693800777236
VVLU.AX,0.1777586222595487
WDS.AX,-0.07868990272248502
YMAX.AX,0.08858715399882554
