Target (%),Achieved Return,Volatility (ann.),Sharpe,Method,Note
1%,,,,Long-only SLSQP,SLSQP failed.
2%,,,,Long-only SLSQP,SLSQP failed.
3%,,,,Long-only SLSQP,SLSQP failed.
5%,,,,Long-only SLSQP,SLSQP failed.
7.5%,,,,Long-only SLSQP,SLSQP failed.
10%,,,,Long-only SLSQP,SLSQP failed.
12.5%,,,,Long-only SLSQP,SLSQP failed.
15%,,,,Long-only SLSQP,SLSQP failed.
17.5%,,,,Long-only SLSQP,SLSQP failed.
20%,,,,Long-only SLSQP,SLSQP failed.
22.5%,,,,Long-only SLSQP,SLSQP failed.
25%,,,,Long-only SLSQP,SLSQP failed.
27.5%,,,,Long-only SLSQP,SLSQP failed.
30%,,,,Long-only SLSQP,SLSQP failed.
32.5%,,,,Long-only SLSQP,SLSQP failed.
35%,,,,Long-only SLSQP,SLSQP failed.
37.5%,,,,Long-only SLSQP,SLSQP failed.
40%,,,,Long-only SLSQP,SLSQP failed.
