,1%,2%,3%,5%,7.5%,10%,12.5%,15%,17.5%,20%,22.5%,25%,27.5%,30%,32.5%,35%,37.5%,40%
A200.AX,,,,,,,,,,,,,,,,,,
ACDC.AX,,,,,,,,,,,,,,,,,,
AT1.AX,,,,,,,,,,,,,,,,,,
BHP.AX,,,,,,,,,,,,,,,,,,
BLOK,,,,,,,,,,,,,,,,,,
ETHI.AX,,,,,,,,,,,,,,,,,,
FMG.AX,,,,,,,,,,,,,,,,,,
GME,,,,,,,,,,,,,,,,,,
LKE.AX,,,,,,,,,,,,,,,,,,
MQG.AX,,,,,,,,,,,,,,,,,,
MTUM.AX,,,,,,,,,,,,,,,,,,
NDQ.AX,,,,,,,,,,,,,,,,,,
PNV.AX,,,,,,,,,,,,,,,,,,
QLTY.AX,,,,,,,,,,,,,,,,,,
QUAL.AX,,,,,,,,,,,,,,,,,,
SMH,,,,,,,,,,,,,,,,,,
SMLL.AX,,,,,,,,,,,,,,,,,,
VDHG.AX,,,,,,,,,,,,,,,,,,
VLUE.AX,,,,,,,,,,,,,,,,,,
VMIN.AX,,,,,,,,,,,,,,,,,,
VSO.AX,,,,,,,,,,,,,,,,,,
VVLU.AX,,,,,,,,,,,,,,,,,,
WDS.AX,,,,,,,,,,,,,,,,,,
YMAX.AX,,,,,,,,,,,,,,,,,,
